Sucursal;Division;Categoria;Grupo;Proveedor;SaldoUNDTotal;Total Costo Und.
BSU01;AIRE ACONDICIONADO;CLIMATICACION/ACCESORIOS;AIRE/ACCESORIO;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;9.00;L353.79
BSU01;AIRE ACONDICIONADO;CLIMATICACION/ACCESORIOS;AIRE/ACCESORIO;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L271.81
BSU01;AIRE ACONDICIONADO;CLIMATICACION/ACCESORIOS;AIRE/ACCESORIO;VICTOR MANUEL ZELAYA VEGA;1.00;L75.00
BSU01;AIRE ACONDICIONADO;CLIMATICACION/ACCESORIOS;AIRE/ACCESORIO;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;1.00;L43.48
BSU01;AIRE ACONDICIONADO;CLIMATICACION/ACCESORIOS;AIRE/ACCESORIO;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;3.00;L38.98
BSU01;AIRE ACONDICIONADO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS;SIN ESPESIFICAR;78.00;L20,886.86
BSU01;AIRE ACONDICIONADO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;109.00;L863.02
BSU01;AIRE ACONDICIONADO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS;PAPER DEPOT S.A DE C.V;1.00;L125.88
BSU01;AIRE ACONDICIONADO;ILUMINACIONES ELECTRICAS;TUBOS/CANDELAS;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;8.00;L107.35
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;ALMOHADILLA;SIN ESPESIFICAR;102.00;L2,391.81
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;ARCHIVADORES;DANILO GARCIA/PROYECTOS;1.00;L161.39
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;ATADURAS;SIN ESPESIFICAR;12,390.00;L243,839.00
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BANDEJAS ARCHIVADORAS;SIN ESPESIFICAR;62.00;L5,361.25
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BATERIAS;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;13.00;L3,470.48
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BATERIAS;ALMACEN EL PAJARO AZUL S.A DE C.V;134.00;L3,002.72
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BATERIAS;CIA MERCANTIL LA CASA BLANCA SRL CV;8.00;L581.22
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BOLIGRAFOS;SIN ESPESIFICAR;678.00;L2,867.14
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BOLIGRAFOS;PAPELERA CALPULES S.A. DE C.V.;1.00;L3.81
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BOLIGRAFOS;DROGUERIA Y TIENDA SAN MIGUEL S DE R.L;11.00;L0.00
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;BORRADORES;PAPELERA CALPULES S.A. DE C.V.;6.00;L6.98
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CAJA CHICA;SIN ESPESIFICAR;86.00;L8,629.93
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CAJA CHICA;AGENCIA LA MUNDIAL S.A DE C.V;2.00;L486.46
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CAJAS ARMABLES;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;39.00;L2,272.14
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CALCULADORA;PAPELERA CALPULES S.A. DE C.V.;184.00;L4,664.40
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CALCULADORA;SIN ESPESIFICAR;3.00;L194.04
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CARTONCILLO;SIN ESPESIFICAR;1,209,254.00;L232,300.98
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CARTULINA;SIN ESPESIFICAR;243.00;L519.70
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CELOFAN;SUPERTIENDAS XTRA S.A.;2.00;L199.56
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CINTA REGALO;MODA CHIC PLUS S.A;1.00;L120.00
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CINTA REGALO;LUIS GUILLERMO BRIZUELA RODRIGUEZ;1.00;L39.13
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CLIPS;SIN ESPESIFICAR;1,484.00;L3,686.71
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;CUADERNO;PAPELERA CALPULES S.A. DE C.V.;9.00;L144.23
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;DETECTORAS DE DINERO FALSO;SIN ESPESIFICAR;101.00;L2,489.08
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;DETECTORAS DE DINERO FALSO;DIVASA S.DE R.L.;5.00;L1,115.22
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;DISPENSADOR TAPE;SIN ESPESIFICAR;103.00;L5,008.27
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;FASTENERS;PAPELERA CALPULES S.A. DE C.V.;149.00;L2,907.76
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;FOLDERS;SIN ESPESIFICAR;263.00;L611.91
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;FOLDERS;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;188.00;L605.36
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;FOLDERS;PAPELERA CALPULES S.A. DE C.V.;110.00;L578.19
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;GRAPADORA;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;1.00;L134.52
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;GRAPAS;SIN ESPESIFICAR;689.00;L2,629.13
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;GRAPAS;OFFICE COMPUTERS S. DE R.L.;4.00;L169.88
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;GRAPAS;JOCSAN RUEDA/PROYECTO;1.00;L92.66
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;GRAPAS;PRODUCT DEPOT S. DE R.L;5.00;L43.25
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;HOJAS LAMINAR;SIN ESPESIFICAR;177.00;L34,952.35
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;HOJAS LAMINAR;DARLYNG ARACELY PEÑA RAMIREZ;3,482.00;L3,236.14
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;HOJAS LAMINAR;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;3,218.00;L1,572.64
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;HULES;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;191.00;L3,321.62
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MARCADORES;SIN ESPESIFICAR;1,436.00;L20,327.73
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MARCADORES;PRODUCT DEPOT S. DE R.L;8.00;L142.08
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MARCADORES;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;1.00;L14.90
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MARCADORES;PAPELERA CALPULES S.A. DE C.V.;1.00;L5.51
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MINAS ;SIN ESPESIFICAR;69.00;L81.01
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MOBILIARIO DE OFICINA;SIN ESPESIFICAR;95.00;L54,135.77
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MOBILIARIO DE OFICINA;DIVASA S.DE R.L.;3.00;L1,615.48
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;MOBILIARIO DE OFICINA;TUBELITE CENTROAMERICA S.A.;2.00;L915.34
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PALETAS;DANILO GARCIA/PROYECTOS;1.00;L356.50
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PALETAS;SIN ESPESIFICAR;1.00;L34.43
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PAPEL BOND;SIN ESPESIFICAR;122.00;L15,818.09
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PAPEL BOND;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;2.00;L717.92
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PAPEL CARBON;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;14.00;L905.80
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PAPEL DE REGALO;LUIS GUILLERMO BRIZUELA RODRIGUEZ;466.00;L645.16
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PAPEL DE REGALO;BODEGA UMANZOR;1.00;L151.26
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PAPEL FORMA CONTINUA;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;1.00;L866.09
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PAPEL TERMICO;SIN ESPESIFICAR;1,227.00;L338,957.24
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PEGAMENTO BARRA;PAPELERA CALPULES S.A. DE C.V.;192.00;L1,404.01
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PEGAPRECIO;SIN ESPESIFICAR;902.00;L3,522.54
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PERFORADORA;SIN ESPESIFICAR;579.00;L10,468.73
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PISTOLAS;SIN ESPESIFICAR;128.00;L14,647.50
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PISTOLAS;PAPELERA CALPULES S.A. DE C.V.;13.00;L1,173.68
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PIZARRA;SIN ESPESIFICAR;84.00;L3,390.76
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PORTA CARNET;AMAZON (USA);96.00;L8,478.88
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PORTA CARNET;DANILOS STORE SA;296.00;L5,248.08
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;PORTA CARNET;SIN ESPESIFICAR;283.00;L5,017.59
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;RIBBONS;SIN ESPESIFICAR;140.00;L27,421.07
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;RIBBONS;PRODUCT DEPOT S. DE R.L;7.00;L315.00
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;SILICON;TUBELITE CENTROAMERICA S.A.;12.00;L3,832.56
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;SILICON;SIN ESPESIFICAR;2.00;L31.82
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;SOBRES;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;50.00;L97.40
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TACHUELAS;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;2.00;L660.87
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TACHUELAS;SIN ESPESIFICAR;3.00;L15.63
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TALONARIOS;DARLYNG ARACELY PEÑA RAMIREZ;375.00;L27,737.95
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TALONARIOS;BELQUIS ODILY PEREZ;46.00;L4,060.89
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TAPE;IMPORTADORA Y COMERCIALIZADORA MASAC S. DE R.L.;1.00;L870.60
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TAPE;SIN ESPESIFICAR;96.00;L765.29
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TAPE;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;1.00;L0.00
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TIJERA;SIN ESPESIFICAR;383.00;L5,641.09
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TINTA SELLO;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;19.00;L24,769.09
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TINTA SELLO;SIN ESPESIFICAR;3,497.00;L11,811.01
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TINTA SELLO;AMAZON (USA);1.00;L136.19
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TONER;OFFICE COMPUTERS S. DE R.L.;11.00;L39,995.55
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TONER;SIN ESPESIFICAR;36.00;L30,388.40
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TONER;LEVY MENAHEN MARTINEZ BARAHONA;14.00;L30,146.66
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TONER;MARTHA ELIZABETH HERNANDEZ RODRIGUEZ;8.00;L23,400.00
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TONER;SYCOM S.A. DE C.V.;3.00;L3,108.69
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;TONER;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;5.00;L515.22
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;VIÑETA;SIN ESPESIFICAR;41,379.00;L198,984.97
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;VIÑETA;ETIPLAST DE HONDURAS S.A ;138.00;L47,410.94
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;VIÑETA;DARLYNG ARACELY PEÑA RAMIREZ;48,590.00;L36,020.00
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;VIÑETA;FINOS TEXTILES DE CENTROAMERICA S.A.;42.00;L31,522.78
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;VIÑETA;PRODUCT DEPOT S. DE R.L;7.00;L1,845.09
BSU01;ARTICULOS OFICINA;PAPELERIA Y UTILES;VIÑETA;PAPELERA CALPULES S.A. DE C.V.;41.00;L607.39
BSU01;CARPINTERIA;COMPONENTES;COMPONENTES;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;1.00;L581.14
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;FIBRAN;MADECENTER HONDURAS S.A.;20.00;L26,308.71
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;FIBRAN;IMPORTADORA DE PRODUCTOS INTERNACIONALES S.A DE CV;2.00;L3,109.16
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;FIBRAN;RICARDO JESUS BENDECK TURCIOS;2.00;L1,422.86
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;LAMINA DE FORMICA;ALEJANDRO NAPOLEON LARACH LARACH;44.00;L33,770.34
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;LAMINA DE FORMICA;MILTON ALEXANDER FLORES SOTO;35.00;L31,466.33
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;LAMINA DE FORMICA;CORDILLERA PRODUCTS DE HONDURAS;27.00;L28,809.25
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;LAMINA DE FORMICA;PAPER DEPOT S.A DE C.V;26.00;L12,942.67
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;LAMINA DE FORMICA;MADECENTER HONDURAS S.A.;5.00;L5,869.57
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;LAMINA FIBRA;MADECENTER HONDURAS S.A.;2.00;L2,608.70
BSU01;CARPINTERIA;LAMINA CONTRACHAPADO;LAMINA FIBRA;PAPER DEPOT S.A DE C.V;1.00;L971.86
BSU01;CARPINTERIA;MADERA;MADERA;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L456.94
BSU01;CARPINTERIA;OBJETOS CARPINTERIA;LIJAS;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;2,386.00;L27,132.73
BSU01;CARPINTERIA;OBJETOS CARPINTERIA;LIJAS;LA PERLA DEL COLOR S DE R.L.;837.00;L11,082.43
BSU01;CARPINTERIA;OBJETOS CARPINTERIA;LIJAS;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;5.00;L152.14
BSU01;COCINA;ENSERES DE HOGAR;DECORACIONES;SIN ESPESIFICAR;6,247.00;L155,129.20
BSU01;COCINA;ENSERES DE HOGAR;MESAS ;SIN ESPESIFICAR;7.00;L1,043.33
BSU01;COCINA;ENSERES DE HOGAR;MICROONDAS;DISTRIBUCIONES UNIVERSALES S.A. DE C.V.;8.00;L9,938.89
BSU01;COCINA;ENSERES DE HOGAR;OASIS;SIN ESPESIFICAR;10.00;L12,394.79
BSU01;COCINA;ENSERES DE HOGAR;OASIS;REFRIGERACION INDUSTRIAL DOMESTICA Y ACCESORIOS ;2.00;L95.66
BSU01;COCINA;ENSERES DE HOGAR;PERCOLADORAS;DISTRIBUCIONES UNIVERSALES S.A. DE C.V.;2.00;L990.00
BSU01;COCINA;ENSERES DE HOGAR;PLANCHAS;SIN ESPESIFICAR;3.00;L293.72
BSU01;COCINA;ENSERES DE HOGAR;SILLAS;SIN ESPESIFICAR;20.00;L17,552.07
BSU01;COCINA;ENSERES DE HOGAR;UTENSILIO DE COCINA ;INVERSIONES DEL PLASTICOS S. DE R.L.;1,300.00;L7,150.00
BSU01;COCINA;INSECTICIDAS;TOXICOS;SURTIDORA AGROPECUARIA SURTIAGRO;3.00;L105.00
BSU01;COCINA;UTENSILIOS DE COCINA;DESECHABLES;DANILOS STORE SA;1.00;L1,290.00
BSU01;COCINA;UTENSILIOS DE COCINA;DESECHABLES;BODEGA UMANZOR;113.00;L1,180.87
BSU01;COCINA;UTENSILIOS DE COCINA;DESECHABLES;ALMACEN EL JORDAN S DE R.L;8.00;L271.28
BSU01;COCINA;VIVERES;VIVERES;SIN ESPESIFICAR;8,921.00;L87,098.24
BSU01;COCINA;VIVERES;VIVERES;PURIFICADORA DE AGUA OASIS DE VIDA S. DE R.L;80.00;L600.00
BSU01;COCINA;VIVERES;VIVERES;BODEGA UMANZOR;7.00;L195.65
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;LA PERLA DEL COLOR S DE R.L.;127.15;L3,116.87
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;FERRETERIA FARAJ. S.A. DE. C.V.;40.00;L681.70
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;MADERAS Y SUMINISTROS OSEGUERA, S.A.;323.00;L313.97
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;10.70;L267.50
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;FERRETERIA EL BARATILLO S.A;175.00;L106.16
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;RICARDO JESUS BENDECK TURCIOS;205.00;L89.07
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;15.00;L7.55
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;LAURA LETICIA MEJIA PERDOMO;4.00;L0.49
BSU01;CONSTRUCCION;HERRAMIENTAS;DISCOS CORTE;LA PERLA DEL COLOR S DE R.L.;10.00;L3,209.10
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SIN ESPESIFICAR;21,329.00;L94,568.57
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;AGENCIA LA MUNDIAL S.A DE C.V;155.00;L83,035.67
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SISTEMA DE SEGURIDAD PREVENTIVA ELECTRONICA S DE R;2.00;L75,500.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;LA PERLA DEL COLOR S DE R.L.;400.00;L28,296.64
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SYCOM S.A. DE C.V.;1.00;L23,913.05
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ELECTRO CONTROLES S. DE R.L DE C.V;2,156.00;L17,081.50
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SACOS AMERICANOS S.A DE C.V ;1,502.00;L11,865.95
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;128.00;L11,756.90
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;893.00;L6,738.67
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DURAMAX BATTERY S DE R.L;3.00;L6,024.85
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;INDUSTRIA DE PRODUCTOS METALICOS S.A DE C.V;139.00;L5,140.33
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DANILO GARCIA/PROYECTOS;12.00;L3,471.84
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ESENCIAS NATURALES S. DE R.L.;4.00;L3,400.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;TUBELITE CENTROAMERICA S.A.;5.00;L3,245.75
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ALEJANDRO NAPOLEON LARACH LARACH;4.00;L2,599.02
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FERRETERIA EL BARATILLO S.A;12.00;L2,439.01
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;EQUIPOS INDUSTRIALES S.A. DE C.V;1.00;L2,350.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;18.00;L2,091.52
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FERRETERIA ZUMMAR S.A DE C.V.;14.00;L2,032.78
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;RICARDO JESUS BENDECK TURCIOS;460.00;L1,856.50
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;MADECENTER HONDURAS S.A.;89.00;L1,547.83
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ANGEL ANTONIO SPEED LARA;35.00;L1,488.57
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FERRETERIA FARAJ. S.A. DE. C.V.;2.00;L1,183.96
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;AGENCIA GLOBAL;6.00;L945.02
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;19.00;L804.86
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;AMAZON (USA);1.00;L760.17
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FRIOPARTES S A DE C.V.;2.00;L591.31
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;PAPER DEPOT S.A DE C.V;13.00;L506.30
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;LUIS ENRIQUE MUNGUIA/PROYECTO;7.00;L394.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;RAMIRO CARDENAS/PROYECTOS;10.00;L363.77
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CIA MERCANTIL LA CASA BLANCA SRL CV;7.00;L360.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CORPORACION PINEDA S. DE R.L. DE C.V.;2.00;L208.70
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;JOSE LUIS TEJEDA SOTO;23.00;L145.40
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CENTRAL DE MANGUERAS S.A;1.00;L108.55
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DROGUERIA Y TIENDA SAN MIGUEL S DE R.L;1.00;L101.75
